file,prediction,0,1,2
117915458.jpg,2,0.03805847093462944,0.044730912894010544,0.917210578918457
11842784.jpg,0,0.9997193813323975,2.797750572880453e-11,0.0002806499833241105
118455758.jpg,1,2.0194240278215148e-05,0.9997687339782715,0.0002110615314450115
1186059.jpg,0,0.7488541603088379,0.0005328416009433568,0.2506130337715149
118816145.jpg,0,0.7509661912918091,0.0002014963247347623,0.2488323599100113
119538819.jpg,2,0.2566625475883484,7.902584911789745e-06,0.7433295845985413
12014728.jpg,1,1.8630138583830558e-05,0.9523518085479736,0.047629550099372864
120269239.jpg,1,0.043820954859256744,0.7401086688041687,0.21607039868831635
12030496.jpg,1,0.00013625157589558512,0.7957563400268555,0.20410743355751038
120601199.jpg,2,0.00014022090181242675,0.00015544933557976037,0.9997043609619141
120745025.jpg,1,0.07875992357730865,0.9083999991416931,0.012840052135288715
12135759.jpg,2,0.00023449084255844355,0.0070358337834477425,0.992729663848877
12160724.jpg,1,0.33279353380203247,0.45125964283943176,0.21594683825969696
122097898.jpg,2,0.36938250064849854,0.11842618882656097,0.5121912956237793
12211136.jpg,2,0.009612892754375935,0.4614972770214081,0.5288898348808289
12211619.jpg,2,0.011626283638179302,0.0003119446337223053,0.988061785697937
12386033.jpg,2,0.03613262251019478,0.15566477179527283,0.8082026243209839
12461305.jpg,2,0.015527776442468166,0.02825838327407837,0.9562137722969055
12516510.jpg,2,9.473287718719803e-06,3.019799987669103e-05,0.9999603033065796
12517554.jpg,2,5.771006499344367e-07,0.004517692141234875,0.9954817891120911
1265534.jpg,2,0.4824405908584595,0.02474180981516838,0.49281758069992065
127160507.jpg,2,0.3313426077365875,0.0864303857088089,0.5822270512580872
12728851.jpg,2,0.016683664172887802,0.01283137034624815,0.9704849123954773
12948750.jpg,0,0.9966908097267151,9.471420344198123e-05,0.003214450553059578
12978559.jpg,2,0.0007799985469318926,0.005285725928843021,0.9939342737197876
12978560.jpg,2,2.2156262275530025e-05,0.013563556596636772,0.9864143133163452
12978561.jpg,2,0.007865915074944496,0.030167484655976295,0.9619665741920471
12978563.jpg,2,2.0927500372636132e-05,0.0025913293939083815,0.997387707233429
12978566.jpg,2,0.0003442274173721671,0.31600990891456604,0.6836458444595337
12978571.jpg,2,5.491863703355193e-05,0.0037071709521114826,0.9962379932403564
12978572.jpg,2,4.63319338450674e-05,0.0054565011523664,0.9944971799850464
12978591.jpg,2,0.006221123971045017,4.195271321805194e-05,0.9937369227409363
12985736.jpg,2,0.03760276362299919,0.3364502787590027,0.6259469389915466
12990221.jpg,2,7.653937245777342e-06,6.3888516699250886e-09,0.9999923706054688
12992497.jpg,2,0.00018228919361718,9.769087773747742e-05,0.99972003698349
12992699.jpg,1,2.8815688892791513e-06,0.9998740553855896,0.00012312165927141905
12992707.jpg,1,7.550303416792303e-05,0.999860405921936,6.40462021692656e-05
13001292.jpg,2,0.0001574033813085407,8.834007871882932e-07,0.9998416900634766
13008408.jpg,2,4.310163149057189e-06,0.00041930374572984874,0.9995763301849365
13008444.jpg,2,1.641058042878285e-05,0.0002199517039116472,0.9997636079788208
1302150.jpg,2,4.316322156228125e-05,1.587420774740167e-05,0.9999409317970276
13022948.jpg,1,1.9842164533656614e-07,0.99967360496521,0.00032626395113766193
13031525.jpg,2,7.753029422019608e-06,0.00019962305668741465,0.9997926354408264
1309437.jpg,2,9.378799586556852e-05,4.498976340983063e-05,0.9998612403869629
13119978.jpg,2,0.00030477921245619655,0.03739674389362335,0.9622984528541565
13142492.jpg,2,0.0021466028410941362,0.004513942636549473,0.993339478969574
13142775.jpg,2,0.002089667832478881,4.556984094961081e-06,0.9979057312011719
13143944.jpg,2,1.7503523849882185e-05,0.0015409844927489758,0.9984415173530579
13167027.jpg,0,0.9996907114982605,0.00023085702559910715,7.841997285140678e-05
13174689.jpg,2,0.000921398401260376,1.5449537613676512e-06,0.9990770816802979
13182625.jpg,1,5.14244384248741e-05,0.9999417066574097,6.870365268696332e-06
13219926.jpg,2,1.3556827980210073e-06,1.0192590025326353e-06,0.999997615814209
13230923.jpg,2,0.06613391637802124,2.570355945863412e-07,0.9338658452033997
13235347.jpg,2,0.23902837932109833,3.806592076216475e-06,0.7609677910804749
1329648.jpg,2,0.016474029049277306,6.713567472615978e-06,0.9835193157196045
13320661.jpg,1,0.0008932742057368159,0.9948858022689819,0.004220955539494753
13344880.jpg,1,2.4621210741315736e-06,0.9999821186065674,1.5387116945930757e-05
13363904.jpg,2,0.010186953470110893,0.0016430153045803308,0.9881700277328491
13363939.jpg,2,0.0019467863021418452,0.0015684227691963315,0.9964847564697266
13363945.jpg,2,0.00020811581634916365,2.752209002210293e-05,0.9997643232345581
13373921.jpg,2,7.27027581888251e-05,1.1778340081036731e-07,0.9999271631240845
1343285.jpg,1,0.0002550904464442283,0.5566678047180176,0.44307705760002136
13444444.jpg,2,4.433476533449721e-06,0.00017133935762103647,0.9998242259025574
13444455.jpg,2,0.009778075851500034,0.002853818703442812,0.9873680472373962
13444460.jpg,2,0.00027015054365620017,7.307801570277661e-05,0.9996567368507385
13444473.jpg,2,1.2176519703643862e-06,2.9249047202029033e-06,0.9999958276748657
13457818.jpg,1,4.6869798097759485e-05,0.9962555170059204,0.003697659820318222
13476235.jpg,2,0.0018924522446468472,8.031973948163795e-07,0.9981067180633545
13498514.jpg,2,1.849984073487576e-05,1.6183224943233654e-05,0.9999653100967407
13522254.jpg,2,3.5641276099340757e-06,1.9718002874924423e-07,0.9999963045120239
1353128.jpg,2,3.1132056932392516e-08,8.188482780724371e-08,0.9999998807907104
1353561.jpg,2,0.012099583633244038,0.0035497602075338364,0.9843506217002869
13590708.jpg,0,0.6114841103553772,8.178220923582558e-06,0.3885077238082886
13613370.jpg,2,0.23134556412696838,0.10307545959949493,0.6655789613723755
13627987.jpg,1,0.0023467359133064747,0.7608460783958435,0.236807182431221
136430.jpg,2,9.723126822791528e-06,0.001197140314616263,0.9987931251525879
13678907.jpg,2,0.004103184211999178,0.0032491039019078016,0.9926477074623108
13691701.jpg,2,0.00011880676174769178,0.0007040894706733525,0.999177098274231
13692302.jpg,2,0.01929534412920475,0.00024353951448574662,0.9804611206054688
13705764.jpg,2,8.448457265330944e-06,0.0001087709897547029,0.9998827576637268
13747313.jpg,1,1.4859422662993893e-05,0.9996376037597656,0.0003475290723145008
13751145.jpg,1,7.429680759507562e-10,0.9921855926513672,0.007814371958374977
13839851.jpg,2,1.1083954632340465e-05,0.0001061879302142188,0.999882698059082
138654362.jpg,0,0.999615490436554,9.864605999609921e-06,0.0003746420261450112
13892373.jpg,2,0.0005868106964044273,0.030490150675177574,0.968923032283783
1393000.jpg,1,6.6136199166066945e-06,0.9888290762901306,0.011164311319589615
139306618.jpg,2,0.000133283348986879,0.01828146167099476,0.9815852046012878
13957607.jpg,1,2.4896967261156533e-06,0.9995694160461426,0.00042807997670024633
13970217.jpg,1,3.2628669544010336e-08,0.9999980330467224,1.9185465589544037e-06
13970223.jpg,1,7.946312052808935e-08,0.9999833106994629,1.657726534176618e-05
1398502.jpg,2,3.844276943709701e-05,8.94475465917921e-11,0.9999614953994751
14012209.jpg,1,0.0032473925966769457,0.9956631064414978,0.0010895144660025835
14012217.jpg,1,0.00012124070053687319,0.9828323721885681,0.01704636961221695
14012220.jpg,1,0.0014904404524713755,0.9982995986938477,0.00020995789964217693
14013954.jpg,1,2.239825391825434e-07,0.999700665473938,0.00029908132273703814
14030502.jpg,1,1.2906153642688878e-05,0.9999178647994995,6.91848763381131e-05
14030503.jpg,1,0.00012071052333340049,0.9998791813850403,8.616016344831223e-08
14030506.jpg,1,4.8442952760296976e-08,0.9999749660491943,2.4997418222483248e-05
14030507.jpg,1,9.455514771161688e-08,0.999993085861206,6.7632904574566055e-06
14030508.jpg,1,9.232906450051814e-06,0.9992642402648926,0.0007265276508405805
14030509.jpg,1,1.126775623561116e-05,0.9999527335166931,3.5984707210445777e-05
14030510.jpg,1,7.94356492406223e-06,0.9999796748161316,1.235947638633661e-05
14030515.jpg,1,4.430626177054364e-06,0.9999909400939941,4.7183871174638625e-06
14034018.jpg,1,1.4906665455782786e-05,0.9998917579650879,9.336507355328649e-05
14069573.jpg,2,0.00010807577200466767,0.07298477739095688,0.9269071817398071
14069576.jpg,2,0.00148712657392025,0.07812657952308655,0.9203863143920898
14086923.jpg,1,1.8543723854236305e-05,0.9983006715774536,0.001680851448327303
14092466.jpg,2,3.6635814467445016e-05,1.0274042097080383e-06,0.999962329864502
141103983.jpg,2,2.4758496692811605e-06,0.00017555546946823597,0.9998219609260559
141104684.jpg,2,0.00026295549469068646,4.387651188153541e-06,0.9997326135635376
141215839.jpg,1,6.274325642152689e-06,0.8372519612312317,0.1627417504787445
141323103.jpg,2,0.009266302920877934,0.47085490822792053,0.5198787450790405
141410727.jpg,2,0.36564481258392334,0.00012530351523309946,0.634229838848114
141521188.jpg,0,0.5068385004997253,9.608402962157925e-09,0.49316146969795227
141758083.jpg,1,3.1273390050046146e-05,0.9996089339256287,0.00035985070280730724
141758154.jpg,1,4.1073035390581936e-05,0.9951021075248718,0.004856831859797239
142017788.jpg,0,0.9995985627174377,0.0003692149475682527,3.223655221518129e-05
142110962.jpg,2,0.1672751009464264,0.2615431547164917,0.5711817741394043
14230091.jpg,2,0.00020702523761428893,0.00011189049837412313,0.9996811151504517
14232813.jpg,2,0.0011815690668299794,0.389127254486084,0.6096912622451782
14232823.jpg,2,0.0009175512823276222,0.08762418478727341,0.9114582538604736
14232826.jpg,2,4.1117029468296096e-05,0.04342800751328468,0.9565308690071106
14232827.jpg,2,0.001321656396612525,0.001715203165076673,0.9969631433486938
142411324.jpg,2,0.000281100335996598,0.37774139642715454,0.6219775080680847
142711651.jpg,1,0.15418139100074768,0.5215645432472229,0.32425403594970703
142775623.jpg,2,0.017550388351082802,0.2779332101345062,0.7045163512229919
142775811.jpg,2,0.0007515017641708255,4.1979612433351576e-05,0.99920654296875
142776074.jpg,2,0.12621599435806274,0.018775034695863724,0.8550089597702026
142871568.jpg,2,0.0031031810212880373,0.21561592817306519,0.7812809348106384
14292669.jpg,1,3.532096525304951e-05,0.9998733401298523,9.133519779425114e-05
143115324.jpg,2,0.017850298434495926,0.0669817328453064,0.9151679873466492
143133958.jpg,0,0.9666872620582581,6.176061333462712e-07,0.0333121195435524
143264276.jpg,2,0.030752046033740044,0.0008543140720576048,0.9683936834335327
143309367.jpg,2,0.000215309250052087,0.090700164437294,0.9090844988822937
143467657.jpg,2,0.0012180886697024107,0.07353338599205017,0.9252485036849976
143467859.jpg,1,0.08273597061634064,0.6354105472564697,0.28185346722602844
143468020.jpg,1,0.08088994026184082,0.8168725967407227,0.10223744064569473
143468463.jpg,2,0.0016827952349558473,0.002510713879019022,0.9958064556121826
143477092.jpg,1,3.1259276056516683e-06,0.9985463619232178,0.00145051721483469
14350549.jpg,2,8.562994480598718e-06,3.095566247779402e-09,0.9999914169311523
143515039.jpg,1,7.840439502615482e-05,0.9997396469116211,0.00018192031711805612
143517707.jpg,1,1.5158061614783946e-05,0.9999830722808838,1.7548143205203814e-06
143528857.jpg,2,0.0002006003342103213,0.005873557645827532,0.9939258098602295
143529058.jpg,2,0.0002754896704573184,1.4334571460494772e-05,0.9997101426124573
143529483.jpg,1,6.137429863883881e-06,0.9999660849571228,2.7742520614992827e-05
143529503.jpg,2,0.24829725921154022,0.000646987755317241,0.7510557770729065
143529671.jpg,2,0.006423229817301035,0.011016955599188805,0.9825598001480103
143529680.jpg,2,2.9992525014677085e-05,5.953210347797722e-06,0.9999640583992004
143529681.jpg,2,0.00018322667165193707,3.0349494863912696e-06,0.9998137354850769
143529682.jpg,2,0.0019635616336017847,0.00038300888263620436,0.9976534247398376
143529821.jpg,2,0.00013340174336917698,0.0004866303934250027,0.9993799328804016
143529988.jpg,2,7.590029417769983e-05,4.2984681786206735e-11,0.9999240636825562
143530072.jpg,1,3.393832957954146e-05,0.9999651908874512,9.289965419156943e-07
143548526.jpg,2,0.00023541291011497378,0.0004036152677144855,0.999360978603363
143548592.jpg,2,1.2546100833787932e-06,8.467001322287615e-08,0.9999986886978149
143557643.jpg,0,1.0,3.79071611340126e-13,3.1174349213181074e-10
143575502.jpg,1,0.00039932833169586957,0.9995867609977722,1.3912567737861536e-05
143577641.jpg,1,1.1629187611106317e-05,0.9691277146339417,0.030860692262649536
143602488.jpg,2,5.782475298587997e-08,7.94650212299075e-09,0.9999999403953552
143602494.jpg,2,1.108804553950904e-05,3.440518696606887e-07,0.9999885559082031
143613961.jpg,1,0.003526108106598258,0.917718768119812,0.07875518500804901
143614207.jpg,2,0.00026294871349819005,2.0871017113677226e-05,0.9997161626815796
143653344.jpg,1,3.668046701932326e-06,0.9999797344207764,1.6641730326227844e-05
143670790.jpg,2,5.6272958318004385e-05,0.0002258454478578642,0.9997179508209229
143679341.jpg,2,5.814702672068961e-05,5.140741905051982e-06,0.9999367594718933
143684167.jpg,2,1.499492583434403e-07,3.77032138842992e-09,0.9999998807907104
143694103.jpg,1,1.3782082532998174e-06,0.9999973773956299,1.2873360901721753e-06
143705367.jpg,1,8.811753104964737e-07,0.9999828338623047,1.6306010365951806e-05
143733587.jpg,1,4.0270184399560094e-05,0.9999191164970398,4.060276478412561e-05
143739622.jpg,1,0.00021177457529120147,0.999705970287323,8.228656952269375e-05
143740064.jpg,1,1.6880567272892222e-05,0.999502420425415,0.0004806443757843226
143753597.jpg,1,9.61270984589646e-07,0.9952042102813721,0.00479487981647253
143763620.jpg,1,3.1579875212628394e-06,0.9952964186668396,0.0047003766521811485
143764557.jpg,2,8.696954319020733e-05,5.996653271722607e-06,0.9999070763587952
143764919.jpg,2,0.00016835897986311466,1.5803945643710904e-05,0.9998158812522888
143765288.jpg,2,1.0396148582003661e-06,9.962965350496233e-07,0.9999979734420776
143766857.jpg,2,1.9073944713454694e-05,0.00035335926804691553,0.9996275901794434
143798730.jpg,2,0.0039834571070969105,0.08121620863676071,0.9148003458976746
143820513.jpg,2,1.6899624824873172e-05,0.0027426197193562984,0.9972405433654785
143827667.jpg,2,2.7302446596877417e-06,1.8399084922293696e-08,0.9999972581863403
143828224.jpg,2,4.2278377804905176e-05,7.376343660325801e-07,0.9999569654464722
143850534.jpg,1,5.880443865180496e-08,0.9999959468841553,3.911829935532296e-06
143851763.jpg,2,0.008640681393444538,1.8856687802326633e-06,0.9913574457168579
143871159.jpg,1,2.104337454511551e-06,0.9999958872795105,2.0523871171462815e-06
143873760.jpg,1,4.677960532717407e-06,0.9999216198921204,7.375078712357208e-05
143876851.jpg,1,0.0008717586752027273,0.9982506036758423,0.0008776426548138261
143878188.jpg,1,0.0001065825781552121,0.9946830868721008,0.0052103628404438496
143882893.jpg,2,0.032700538635253906,1.0056772907773848e-06,0.9672985076904297
143904395.jpg,2,1.4953796380723361e-05,2.537101693178556e-07,0.999984860420227
143904717.jpg,2,0.00016924377996474504,7.332226381606688e-09,0.9998307824134827
143943720.jpg,1,4.040904570956627e-07,0.9999845027923584,1.5139240531425457e-05
143973860.jpg,2,5.7345246204931755e-06,2.4068585346981308e-08,0.9999942779541016
143974226.jpg,1,1.6634588746455847e-06,0.9994129538536072,0.0005853995098732412
143974966.jpg,2,0.00018016868853010237,4.186173612197308e-07,0.9998193979263306
143975111.jpg,2,0.00019011115364264697,4.3588384869508445e-05,0.9997663497924805
143981456.jpg,1,0.0007611475884914398,0.9689865708351135,0.030252275988459587
144020095.jpg,1,3.093955911026569e-06,0.9999135136604309,8.338734187418595e-05
144020397.jpg,2,9.023931113461003e-08,4.129904482397251e-06,0.9999958276748657
144038920.jpg,1,8.13113203435023e-08,0.9998540878295898,0.0001457885664422065
144039310.jpg,1,1.613774713860039e-07,0.9999947547912598,5.078021331428317e-06
144041178.jpg,2,9.498327926849015e-06,4.2842606262638583e-07,0.9999901056289673
144041829.jpg,2,9.177976608043537e-06,3.1583674342527956e-08,0.9999908208847046
144043408.jpg,1,6.614788435399532e-05,0.9990205764770508,0.0009132706327363849
144075196.jpg,1,5.248764864518307e-05,0.9995753169059753,0.00037222757237032056
144090321.jpg,0,0.9999855160713196,6.812517312937416e-06,7.671214007132221e-06
144091566.jpg,1,6.467732460713194e-10,0.9993640184402466,0.0006359268445521593
144092917.jpg,1,0.0001372910919599235,0.9997601509094238,0.00010258307156618685
144093915.jpg,1,5.1675735448952764e-05,0.9999086856842041,3.961297989008017e-05
144113632.jpg,2,8.612421424913919e-07,0.00017719458264764398,0.9998219013214111
144113814.jpg,2,4.528745193965733e-06,7.063715747790411e-05,0.9999248385429382
144113816.jpg,2,0.00033075595274567604,2.8473634301917627e-05,0.9996408224105835
144113933.jpg,1,0.00010729685891419649,0.5695253610610962,0.43036729097366333
